id,attachment_id,attachable_type,attachable_uuid,attachable_id,order
ce6f0bf2-9f45-4f34-b2bd-068b79675c80,ee86a2cd-253e-4bcb-83e8-b570cabfefcb,App\Entities\CBT\Participant\Section\Item,427cab72-736e-49a2-82a9-b94dee769c70,,1
0341e859-faf9-4459-97c8-177810ce7b3e,211b6037-fefb-4960-9c97-4be058c1e592,App\Entities\CBT\Participant\Section\Item,427cab72-736e-49a2-82a9-b94dee769c70,,0
728d4ace-970b-4374-b033-fcdc214931fa,ed633347-96fe-422e-b525-071deb953a02,App\Entities\CBT\Participant\Section\Item,8be82e63-f96e-4dc8-b9cd-57d61ec1be29,,1
8332715e-a097-4228-8324-437121467a54,3c83e84a-5f90-47bc-aee7-5406ec3c1521,App\Entities\CBT\Participant\Section\Item,8be82e63-f96e-4dc8-b9cd-57d61ec1be29,,0
097a1ad6-5378-41d1-9cfb-f8be3231294b,e00cd7b8-4438-4624-a4f8-1c862cfa019a,App\Entities\CBT\Participant\Section\Item,30b6501d-b954-48b8-af49-c8b4b5f9dfe2,,1
69b8444f-0037-4814-be50-6b1e26e8e70e,6e68ce8d-b678-448c-8809-22347aa6f15b,App\Entities\CBT\Participant\Section\Item,30b6501d-b954-48b8-af49-c8b4b5f9dfe2,,0
99e843de-34e2-4b76-93ca-8c9748fd3230,18917bdd-4bc0-472f-b08e-bbb0265cbfdd,App\Entities\CBT\Participant\Section\Item,e0615c0a-b3c8-4b5f-bf53-90a66cb14ede,,1
7d6957b7-b7fa-41d6-b921-906e9c19ef96,1e6af0f8-d613-442f-a47c-19f702962606,App\Entities\CBT\Participant\Section\Item,e0615c0a-b3c8-4b5f-bf53-90a66cb14ede,,0
2e3cf5d7-3d4b-4b0c-a778-ab10306dc002,57266a00-c830-43ea-9b6e-80774c8df3ec,App\Entities\CBT\Participant\Section\Item,a1375324-85f4-45fe-9941-736305898579,,1
cd80e8b0-d46a-4f62-b0fa-a1baad7038b7,f7cc3e77-972b-4a1f-8acf-58dbacf67c79,App\Entities\CBT\Participant\Section\Item,a1375324-85f4-45fe-9941-736305898579,,0
f7e52c76-7319-4c8f-b65a-873b2729c206,2dcaee80-38be-43d2-b912-bad28da4b9ec,App\Entities\CBT\Participant\Section\Item,243ce90e-77ac-4206-b0e0-136224817fac,,1
f69b0be2-33bf-458c-8076-a3928b0b1448,05edbd13-8959-42cd-916f-269ce0248c6f,App\Entities\CBT\Participant\Section\Item,243ce90e-77ac-4206-b0e0-136224817fac,,0
85d368a3-b07e-48c8-97e7-baef949dd858,827822ff-44d3-430b-a4ad-79bb283d1df7,App\Entities\CBT\Participant\Section\Item,f290e147-0b35-417e-8bd3-3d448e422ea9,,1
2025d021-58c1-42bb-b6d1-f6b27cb6c769,cbe8fdd8-bd8a-48a8-8c0e-56a8a2767acf,App\Entities\CBT\Participant\Section\Item,f290e147-0b35-417e-8bd3-3d448e422ea9,,0
dfe3fed6-9031-409b-8338-8b67680a07f0,b0b46be3-4b6a-4160-8db0-802915caa3c4,App\Entities\CBT\Participant\Section\Item,e756c5bb-ca85-42d1-b007-2cf014795443,,1
9c2e2cde-a75d-4640-91c4-542bac9cbad7,1d427d31-88e1-4cfb-a7e4-fc652b6f1a48,App\Entities\CBT\Participant\Section\Item,e756c5bb-ca85-42d1-b007-2cf014795443,,0
9fc1559f-e03d-4b9a-8634-1a778907d94c,345a9e2b-ce26-403b-89fb-285a1f4e9428,App\Entities\CBT\Participant\Section\Item,ff68e136-4c39-479f-894b-9f571e23ca3f,,1
e1415263-44b3-4654-9e50-af8c0502d081,3dab5bff-2030-4a87-8934-ac2ba3b044e9,App\Entities\CBT\Participant\Section\Item,ff68e136-4c39-479f-894b-9f571e23ca3f,,0
289d5b0f-96f1-4c2e-afb2-f871f71c6271,fabab14f-e06a-459c-ada9-18b2b81367b3,App\Entities\CBT\Participant\Section\Item,776bb57a-b843-41b9-96e5-25aac189faf6,,1
7fa13509-5b68-41c4-90da-7f4ed04696ca,ef73bdea-e05e-4690-94b4-423f4d1aae1b,App\Entities\CBT\Participant\Section\Item,776bb57a-b843-41b9-96e5-25aac189faf6,,0
60713da8-8d86-4d65-a0c6-7a45db1fb49a,dccaac20-0645-4b60-8b7d-aabdd8315a94,App\Entities\CBT\Participant\Section\Item,5a06d1cd-11e3-4db9-9a45-936db5c76af3,,1
b0cf3c1e-70a5-46c8-96fe-1d6a0bab4c50,bb0046af-8054-40f4-8f62-a167f2dfb2da,App\Entities\CBT\Participant\Section\Item,5a06d1cd-11e3-4db9-9a45-936db5c76af3,,0
964a2f9c-b436-4c59-ae59-682f3bf40f82,62e25cc3-b084-4835-82de-4ec6c5fd8982,App\Entities\CBT\Participant\Section\Item,aad46d27-4699-420e-b5a9-24e12edd7ca7,,1
906199c8-a249-4ffb-85f4-902ed69f8fca,388ba54d-34f2-41d4-8c7e-f53e3623efaa,App\Entities\CBT\Participant\Section\Item,aad46d27-4699-420e-b5a9-24e12edd7ca7,,0
59d1b7a8-a333-4529-84c4-53d1cf684ca7,8869ae26-0db0-4daf-b233-f7fa7b0779cd,App\Entities\CBT\Participant\Section\Item,07d656ef-365c-499a-a80f-ac504cf05563,,1
6dea606b-3787-49b9-8588-f533f6dad290,94324145-063a-45c0-b249-97e4ca3b40db,App\Entities\CBT\Participant\Section\Item,07d656ef-365c-499a-a80f-ac504cf05563,,0
8275a1c1-e0ef-440c-ac8f-6b49743d8ef2,ecd6f12c-3020-4101-baef-67acdf5a1268,App\Entities\CBT\Participant\Section\Item,014e39d7-0f18-46f4-bbfb-a3ad5cdc1996,,1
fa475249-e739-4fbd-8e4b-f2441440ea39,549eb07b-8f4a-46bc-a1a1-226c70af5005,App\Entities\CBT\Participant\Section\Item,014e39d7-0f18-46f4-bbfb-a3ad5cdc1996,,0
52aaa650-1b4f-4007-a833-08269ffddde2,e956561a-e253-4c8a-bf2b-674b3eaabb00,App\Entities\CBT\Participant\Section\Item,c9e052de-fbbe-41dd-bfb1-0b53ddf41438,,1
ce1ea2d2-2333-445d-b88a-afcebf7dbb9f,9fbaa5c7-4ac7-4e14-a02e-b8a224800594,App\Entities\CBT\Participant\Section\Item,c9e052de-fbbe-41dd-bfb1-0b53ddf41438,,0
9a3b1c5f-2a21-40bf-a136-f4640fcf7167,ee264e64-c017-47f1-9fda-78af0c1dc2ea,App\Entities\CBT\Participant\Section\Item,5a9e5c6f-09e7-48c5-8a2a-75c65ab8cc36,,1
2f4eb688-06b4-4354-ac62-c6806c777e32,35056edf-f1e2-4b6a-82a4-ce6cdca6cca8,App\Entities\CBT\Participant\Section\Item,d70b6c0d-407c-47d2-856d-5f9381325104,,1
e45f65f3-0b74-45ef-8e56-0852876e095a,fce0d080-a5a2-479e-9c3b-9aa0b9e25a6d,App\Entities\CBT\Participant\Section\Item,d70b6c0d-407c-47d2-856d-5f9381325104,,0
ff317920-2ffc-4f58-96d3-93acc510ca6b,1412eb6f-bbfb-4bbf-9790-12c5260720d2,App\Entities\CBT\Participant\Section\Item,a89e3433-3bd0-49f4-9cd0-b85cb80b7887,,1
b5eea2c8-3209-4512-9106-513f50c38b49,5ace6021-6cc5-4a90-801f-91e8c8048923,App\Entities\CBT\Participant\Section\Item,bb614a3a-a62f-4cad-9cc3-9c0c53093ef0,,1
a4f8d9eb-1667-41be-b408-8911d2ba2838,09144091-1d7b-442e-b731-6e4dc2f24627,App\Entities\CBT\Participant\Section\Item,01f69fe5-d241-49fc-997d-98104cf6a5c7,,1
91c5b646-0fab-4802-87b7-a49e20b59140,135e0150-bb67-48a4-a6f6-6a194ef1d714,App\Entities\CBT\Participant\Section\Item,01f69fe5-d241-49fc-997d-98104cf6a5c7,,0
99970aea-bd23-4ebc-af2f-c17306011f7e,9f0a6fd6-6ba8-4b1e-936b-fee13c863ea6,App\Entities\CBT\Participant\Section\Item,2c58b755-7737-4d99-89d0-71fed7228bb6,,1
81aef6ab-5dfb-4390-89de-8201c96f89c7,a187ecb4-c213-4de9-a995-1b31de915d81,App\Entities\CBT\Participant\Section\Item,2c58b755-7737-4d99-89d0-71fed7228bb6,,0
e2a1d3e8-e44b-4172-8aa2-4c234e4091ec,ecd6f12c-3020-4101-baef-67acdf5a1268,App\Entities\CBT\Participant\Section\Item,f0a3ee77-5e8d-4bde-af9e-e3ea44c77bca,,1
038aba28-fbfa-4fa0-878b-1ab148c2f93c,b6a1bb13-3253-4510-ac63-cc5959daf626,App\Entities\CBT\Participant\Section\Item,f0a3ee77-5e8d-4bde-af9e-e3ea44c77bca,,0
5e8ab145-f380-4494-9d66-4fa6a60f0ee0,57266a00-c830-43ea-9b6e-80774c8df3ec,App\Entities\CBT\Participant\Section\Item,7de00489-186f-40c2-aec2-91ec884d7cf9,,1
2e851547-b7a1-4e21-ae1b-c81ea0d70bed,ac888188-fd80-4729-9e2c-2a377eedfa0f,App\Entities\CBT\Participant\Section\Item,7de00489-186f-40c2-aec2-91ec884d7cf9,,0
de7140ce-08bf-4266-aa81-d067109d9cd7,b3c5740c-924d-4798-983f-5f7d2e01dc71,App\Entities\CBT\Participant\Section\Item,8d07efcb-72dd-4465-914d-a5c7893aa99a,,1
6fa490bc-00cd-4f83-b76d-6ab595634c24,3cf5e1a9-825a-452d-adb4-87542232b5a0,App\Entities\CBT\Participant\Section\Item,8d07efcb-72dd-4465-914d-a5c7893aa99a,,0
d5540fdc-e895-4293-97a4-ddd4d408bf4c,5e589f85-cf74-425d-83b5-c9380e729465,App\Entities\CBT\Participant\Section\Item,035bd310-e7ab-40a8-bc6a-0da69f216dd3,,1
8112459a-7892-4591-a790-97fadba3fcd7,d3346395-0be0-4656-8c0b-c2ce8104a209,App\Entities\CBT\Participant\Section\Item,035bd310-e7ab-40a8-bc6a-0da69f216dd3,,0
dc637730-caae-4994-a9d4-46cb6fcbf7c0,6a6fffb4-96fb-4d26-955c-603453b994e9,App\Entities\CBT\Participant\Section\Item,98ede761-1839-4c53-9f85-77338dda212a,,1
452f14e7-b90f-4f98-a303-54d5ca40911b,19e6c6eb-f1a0-405d-9a35-2c4b60684618,App\Entities\CBT\Participant\Section\Item,98ede761-1839-4c53-9f85-77338dda212a,,0
38827c55-3d1e-49c2-a65a-fdc66773f2a5,8869ae26-0db0-4daf-b233-f7fa7b0779cd,App\Entities\CBT\Participant\Section\Item,8ced54ee-2b40-498e-a268-d69eddbc359a,,1
ade76057-b535-4e23-806a-a53ee6c7ec3a,c0a79caf-9613-477b-82c9-d89bd8cc7238,App\Entities\CBT\Participant\Section\Item,8ced54ee-2b40-498e-a268-d69eddbc359a,,0
8f8ce37a-65c4-4561-91dc-94a3881b504b,62e25cc3-b084-4835-82de-4ec6c5fd8982,App\Entities\CBT\Participant\Section\Item,3001582f-8d98-4aca-86fe-05ecbc72a1cf,,1
c99e2f6a-387c-431a-82c9-2f127117ef1b,0282c392-f8e7-4d41-97a4-7d393c56de44,App\Entities\CBT\Participant\Section\Item,3001582f-8d98-4aca-86fe-05ecbc72a1cf,,0
ac2b1dce-ea47-49aa-b34b-a1a625a4ee00,a881450a-5d3b-4b3c-aee3-4d0ec6eb7d71,App\Entities\CBT\Participant\Section\Item,e4a8f96f-5ce2-4af0-9f34-9a14d83dfef9,,1
83c9bb42-3dff-48a8-b38f-e43a11a56c8b,521347b6-aee5-430c-80dd-4ded881dae3b,App\Entities\CBT\Participant\Section\Item,e4a8f96f-5ce2-4af0-9f34-9a14d83dfef9,,0
622c1cb8-5ba6-418b-a03a-88052a625b93,3cac83ea-c28f-41b3-8873-54c2835e8234,App\Entities\CBT\Participant\Section\Item,a8de112a-1568-49d3-9404-d296cf54709e,,1
9299e8f5-7e95-42ad-8f1c-f5ebcd367bef,ac162ec8-0e04-417d-9231-e8787fb939f8,App\Entities\CBT\Participant\Section\Item,a8de112a-1568-49d3-9404-d296cf54709e,,0
f20162f3-dc27-44c1-815c-6a276c4368a1,b6da6bb8-eb08-4af1-967f-759b63957937,App\Entities\CBT\Participant\Section\Item,3b56131d-19c7-4c2a-93d2-cb8688b34b77,,1
c34335c8-8b53-47d4-8366-4879589a20c6,035c3029-c0ec-4798-a480-2ba6236797ae,App\Entities\CBT\Participant\Section\Item,3b56131d-19c7-4c2a-93d2-cb8688b34b77,,0
3f42cfa2-1cf8-4b1d-a716-6477ce89d341,2dcaee80-38be-43d2-b912-bad28da4b9ec,App\Entities\CBT\Participant\Section\Item,632ab4db-b6f0-48e0-8970-ace1309562ed,,1
5fd33218-17ac-4142-ba69-7c3f9f2e1466,e0e49ab7-76d6-432a-862b-042afaee3afa,App\Entities\CBT\Participant\Section\Item,632ab4db-b6f0-48e0-8970-ace1309562ed,,0
66e0db49-61a4-4fb3-a3a6-5e6762e26d0c,a4df651d-6f32-4353-ae0d-49a1b979584c,App\Entities\CBT\Participant\Section\Item,fbbccf24-e162-4ace-9683-b36e0eb8ad5c,,1
207c8b59-e11d-42aa-80b7-a88abdbd3c79,a0330139-83d6-4817-b009-59179811ffcb,App\Entities\CBT\Participant\Section\Item,fbbccf24-e162-4ace-9683-b36e0eb8ad5c,,0
e5e7c5da-f320-4a02-963d-e265e35e1582,555c8195-afac-44d8-819d-a020559c5c11,App\Entities\CBT\Participant\Section\Item,6c72ecbd-b11a-4eec-ba02-72eb9c2588dd,,1
85bb3f3f-287f-48f1-b102-b4df69115e73,9a6667d1-1913-49c9-99c2-2cb79b3df37b,App\Entities\CBT\Participant\Section\Item,6c72ecbd-b11a-4eec-ba02-72eb9c2588dd,,0
d4ccb8c1-1c34-4265-826b-8fcb311fd363,dccb6462-05ce-4fab-bea6-257757110be2,App\Entities\CBT\Participant\Section\Item,f5457690-a861-4285-9192-0db66a781a6a,,1
a69b43f0-b039-4ab2-93d3-fc4abcbdb071,211b6037-fefb-4960-9c97-4be058c1e592,App\Entities\CBT\Participant\Section\Item,f5457690-a861-4285-9192-0db66a781a6a,,0
cb28b328-2191-4e77-bca4-219040e4e4ee,8844dc36-cf86-49bf-88dd-955c815ba904,App\Entities\CBT\Participant\Section\Item,409672e7-6543-461b-a633-72321a279508,,1
d6b93373-3acd-4062-aa08-8a185d1593cd,3c83e84a-5f90-47bc-aee7-5406ec3c1521,App\Entities\CBT\Participant\Section\Item,409672e7-6543-461b-a633-72321a279508,,0
caab0c35-89ad-4e8a-9d60-ea30b5f950b7,ee86a2cd-253e-4bcb-83e8-b570cabfefcb,App\Entities\CBT\Participant\Section\Item,943e279e-b65c-41be-a36b-4edb10d6dd23,,1
6a8ba170-cf24-4e93-b247-38d7be22a61a,6e68ce8d-b678-448c-8809-22347aa6f15b,App\Entities\CBT\Participant\Section\Item,943e279e-b65c-41be-a36b-4edb10d6dd23,,0
5afb3b16-078e-4966-ba12-48cbff196742,18917bdd-4bc0-472f-b08e-bbb0265cbfdd,App\Entities\CBT\Participant\Section\Item,fc007e7d-3efc-4d4a-93b7-84b9b211766a,,1
b0f5f1d5-4cb0-4345-aab0-f99c80ca6f73,1e6af0f8-d613-442f-a47c-19f702962606,App\Entities\CBT\Participant\Section\Item,fc007e7d-3efc-4d4a-93b7-84b9b211766a,,0
a0fc6b1d-34ff-4acd-acef-bbd996939342,98d47612-9f3a-4ef3-bd7f-4ea6da58702c,App\Entities\CBT\Participant\Section\Item,7009edf8-2594-463b-92ff-d0e2b234e1b4,,1
d042b964-8932-480d-8939-aa9770d3ea45,f7cc3e77-972b-4a1f-8acf-58dbacf67c79,App\Entities\CBT\Participant\Section\Item,7009edf8-2594-463b-92ff-d0e2b234e1b4,,0
badaa290-dada-486e-aae5-f619fc61342a,827822ff-44d3-430b-a4ad-79bb283d1df7,App\Entities\CBT\Participant\Section\Item,44152a86-cf1d-4f3c-aac7-d75c5ffcdcab,,1
4c02dc63-4b35-40cb-b811-6699b609571f,05edbd13-8959-42cd-916f-269ce0248c6f,App\Entities\CBT\Participant\Section\Item,44152a86-cf1d-4f3c-aac7-d75c5ffcdcab,,0
f2ce7450-6ec2-4956-8c0c-9c7299732b41,558a1bff-5824-4432-8c64-2f57822c5101,App\Entities\CBT\Participant\Section\Item,f8699291-fbef-4784-a6a2-536cdb41fb2c,,1
0f61538e-64d0-481e-8af6-bc47f521f676,cbe8fdd8-bd8a-48a8-8c0e-56a8a2767acf,App\Entities\CBT\Participant\Section\Item,f8699291-fbef-4784-a6a2-536cdb41fb2c,,0
19da3047-bfb8-4763-891e-0d557f8a6306,b0b46be3-4b6a-4160-8db0-802915caa3c4,App\Entities\CBT\Participant\Section\Item,26c4717b-bef3-4148-89e6-e7abf678bab8,,1
af4f5beb-0ae8-456d-9fa7-fa7523bfb407,1d427d31-88e1-4cfb-a7e4-fc652b6f1a48,App\Entities\CBT\Participant\Section\Item,26c4717b-bef3-4148-89e6-e7abf678bab8,,0
cd7376ea-02ad-49ef-9fdf-e4979d0c04a7,345a9e2b-ce26-403b-89fb-285a1f4e9428,App\Entities\CBT\Participant\Section\Item,7d412422-7bdf-4ed5-bcf6-9bf32d69d4b6,,1
3c4746e6-985a-4175-88c1-8241c2fdd606,3dab5bff-2030-4a87-8934-ac2ba3b044e9,App\Entities\CBT\Participant\Section\Item,7d412422-7bdf-4ed5-bcf6-9bf32d69d4b6,,0
bfdb1626-edab-480c-aee4-c5ef98fbc0dc,e956561a-e253-4c8a-bf2b-674b3eaabb00,App\Entities\CBT\Participant\Section\Item,4a6b1f6b-bcd6-4aae-b5ae-19a0f183392d,,1
257b14d5-38f9-487a-81a4-d6b6f71a0806,ef73bdea-e05e-4690-94b4-423f4d1aae1b,App\Entities\CBT\Participant\Section\Item,4a6b1f6b-bcd6-4aae-b5ae-19a0f183392d,,0
67b1f14f-71cd-49d4-88bc-26d303fc3519,ed633347-96fe-422e-b525-071deb953a02,App\Entities\CBT\Participant\Section\Item,84b87b25-6363-4192-9797-3f62f1b60b94,,1
2b43b9cf-fb40-4845-97ab-0c3cf4427219,bb0046af-8054-40f4-8f62-a167f2dfb2da,App\Entities\CBT\Participant\Section\Item,84b87b25-6363-4192-9797-3f62f1b60b94,,0
083c548c-6aa4-4e9e-a283-51dfaf663855,56c01057-f62e-4b97-b5d7-9c12ec9ebd5d,App\Entities\CBT\Participant\Section\Item,451a0678-915a-411a-a545-1a0bd81056a6,,1
a7c37078-c98f-471d-a884-4dd5c5a3d8eb,388ba54d-34f2-41d4-8c7e-f53e3623efaa,App\Entities\CBT\Participant\Section\Item,451a0678-915a-411a-a545-1a0bd81056a6,,0
0ad52be8-2ac9-4aa2-aeb3-3eeef1b5a0af,dccaac20-0645-4b60-8b7d-aabdd8315a94,App\Entities\CBT\Participant\Section\Item,734de437-24cf-481b-8bbd-3bec068ae6f0,,1
df43247a-8757-44ce-bb42-c40a99eabf7d,94324145-063a-45c0-b249-97e4ca3b40db,App\Entities\CBT\Participant\Section\Item,734de437-24cf-481b-8bbd-3bec068ae6f0,,0
46668989-04c4-4e64-aa38-6ba2810f266d,e00cd7b8-4438-4624-a4f8-1c862cfa019a,App\Entities\CBT\Participant\Section\Item,797410c6-4856-456e-bb95-482b2dd1d670,,1
aeabadd8-8466-4aac-87c7-c62177858816,549eb07b-8f4a-46bc-a1a1-226c70af5005,App\Entities\CBT\Participant\Section\Item,797410c6-4856-456e-bb95-482b2dd1d670,,0
3694511b-3d73-4a42-8656-d7df347ebd42,fabab14f-e06a-459c-ada9-18b2b81367b3,App\Entities\CBT\Participant\Section\Item,735d7558-2540-4283-8bdc-17450ead3901,,1
aef43bf4-fb72-4e58-98dd-e3cdfac78786,9fbaa5c7-4ac7-4e14-a02e-b8a224800594,App\Entities\CBT\Participant\Section\Item,735d7558-2540-4283-8bdc-17450ead3901,,0
61da1e58-630e-4f17-9c69-060ffec01557,ee264e64-c017-47f1-9fda-78af0c1dc2ea,App\Entities\CBT\Participant\Section\Item,d957301d-14d2-417f-8d38-422fd01baea7,,1
a1ae4619-09a9-4d79-bb8f-2716beda0a83,35056edf-f1e2-4b6a-82a4-ce6cdca6cca8,App\Entities\CBT\Participant\Section\Item,59d9c9d8-ecca-4bf3-a920-9253af6b9d5f,,1
ede7150c-ddc7-4d3d-a1f3-8d8782a60df2,fce0d080-a5a2-479e-9c3b-9aa0b9e25a6d,App\Entities\CBT\Participant\Section\Item,59d9c9d8-ecca-4bf3-a920-9253af6b9d5f,,0
1b73585b-fd12-4925-a772-d4eaa9c0993b,6cacb125-4093-424a-9e72-60f6017d4dff,App\Entities\CBT\Participant\Section\Item,80df84cf-e7e4-45de-b846-4e0f76aa03dd,,1
55c80846-1f19-401f-9bcc-28a0f4ce27a3,5ace6021-6cc5-4a90-801f-91e8c8048923,App\Entities\CBT\Participant\Section\Item,fbf8a6bf-a9fc-430d-9a62-661f97b93f5d,,1
48f727d5-bb7e-4f0b-88f9-b0d8f3ef61b4,18917bdd-4bc0-472f-b08e-bbb0265cbfdd,App\Entities\CBT\Participant\Section\Item,9708779f-5dee-4503-ac0c-0fca5752a8b3,,1
ada3c79f-3a5a-466b-95de-66635c7173f9,135e0150-bb67-48a4-a6f6-6a194ef1d714,App\Entities\CBT\Participant\Section\Item,9708779f-5dee-4503-ac0c-0fca5752a8b3,,0
c3c39236-791b-4b50-8bc6-7a3bf59b5449,a4df651d-6f32-4353-ae0d-49a1b979584c,App\Entities\CBT\Participant\Section\Item,1b88684d-9d09-40e1-be44-57dd5a69bb2f,,1
69c15cf1-0177-4a81-93f0-2b1314b3118b,a187ecb4-c213-4de9-a995-1b31de915d81,App\Entities\CBT\Participant\Section\Item,1b88684d-9d09-40e1-be44-57dd5a69bb2f,,0
0f92d160-24a3-452d-be98-59ce8d0d64f4,6a6fffb4-96fb-4d26-955c-603453b994e9,App\Entities\CBT\Participant\Section\Item,1a4999f8-1eef-4055-97fd-e033e28638d2,,1
6baa6931-20c3-4d7f-90fa-518b4b127040,b6a1bb13-3253-4510-ac63-cc5959daf626,App\Entities\CBT\Participant\Section\Item,1a4999f8-1eef-4055-97fd-e033e28638d2,,0
60870da1-264a-4ad4-b1e4-1a873d370243,345a9e2b-ce26-403b-89fb-285a1f4e9428,App\Entities\CBT\Participant\Section\Item,d0466e91-c8ae-4bdd-ad48-24db6889374a,,1
638dd998-af54-4c34-a561-003038c9caba,ac888188-fd80-4729-9e2c-2a377eedfa0f,App\Entities\CBT\Participant\Section\Item,d0466e91-c8ae-4bdd-ad48-24db6889374a,,0
b201ccb2-1ede-4a89-9389-3c15b1e11167,62e25cc3-b084-4835-82de-4ec6c5fd8982,App\Entities\CBT\Participant\Section\Item,b6bea85b-3503-47b2-a6b8-9e76dd05c284,,1
658ab541-2fd1-4dac-b4e6-a461e7235cd2,3cf5e1a9-825a-452d-adb4-87542232b5a0,App\Entities\CBT\Participant\Section\Item,b6bea85b-3503-47b2-a6b8-9e76dd05c284,,0
e12ee0ef-0daa-4af5-bb0f-4caa4158018c,ed633347-96fe-422e-b525-071deb953a02,App\Entities\CBT\Participant\Section\Item,7c0b70b1-8cc8-4ced-9cb2-4e4ea651099d,,1
1b5f239f-e4c0-429f-a497-333f6ec04f2d,d3346395-0be0-4656-8c0b-c2ce8104a209,App\Entities\CBT\Participant\Section\Item,7c0b70b1-8cc8-4ced-9cb2-4e4ea651099d,,0
c7f1bcf8-ffe5-45de-8bd2-8aa4857c7636,8869ae26-0db0-4daf-b233-f7fa7b0779cd,App\Entities\CBT\Participant\Section\Item,fc53b84b-fcdc-4f80-be87-506cdb041ab2,,1
72151bd7-eaa7-40a0-aa3f-7c002dbcfd31,19e6c6eb-f1a0-405d-9a35-2c4b60684618,App\Entities\CBT\Participant\Section\Item,fc53b84b-fcdc-4f80-be87-506cdb041ab2,,0
f4a40908-68c4-4878-86a8-40fec35844af,dccaac20-0645-4b60-8b7d-aabdd8315a94,App\Entities\CBT\Participant\Section\Item,0cdad967-6ff6-430d-9f79-bd433ac09c99,,1
6cbc634f-f647-4187-bad8-099d73bfdede,c0a79caf-9613-477b-82c9-d89bd8cc7238,App\Entities\CBT\Participant\Section\Item,0cdad967-6ff6-430d-9f79-bd433ac09c99,,0
e2021a24-9965-4f3a-931b-d659ea660ea3,ee86a2cd-253e-4bcb-83e8-b570cabfefcb,App\Entities\CBT\Participant\Section\Item,896cb647-cfd6-41d0-a9d1-fff25c8eaae7,,1
b76efe8e-232e-4287-a181-ff2fbc3527e5,0282c392-f8e7-4d41-97a4-7d393c56de44,App\Entities\CBT\Participant\Section\Item,896cb647-cfd6-41d0-a9d1-fff25c8eaae7,,0
5ffd8db0-f256-4bd2-a0a0-91b6d34f15e3,ecd6f12c-3020-4101-baef-67acdf5a1268,App\Entities\CBT\Participant\Section\Item,5b97f16d-a750-44e5-8f1d-36a51d000e52,,1
886151d3-9408-4424-84a0-73f5d9faebee,521347b6-aee5-430c-80dd-4ded881dae3b,App\Entities\CBT\Participant\Section\Item,5b97f16d-a750-44e5-8f1d-36a51d000e52,,0
8ab55c1c-e160-406d-a1bc-618987ff0d0e,a881450a-5d3b-4b3c-aee3-4d0ec6eb7d71,App\Entities\CBT\Participant\Section\Item,76759d44-2c15-4144-a0f3-b4217a310ed8,,1
afd97467-ea2a-46e5-8a1d-4b7e062db163,ac162ec8-0e04-417d-9231-e8787fb939f8,App\Entities\CBT\Participant\Section\Item,76759d44-2c15-4144-a0f3-b4217a310ed8,,0
5383cb1f-7246-424f-88d4-2ddcafb58e9a,5e589f85-cf74-425d-83b5-c9380e729465,App\Entities\CBT\Participant\Section\Item,1603cb05-e402-468b-b195-107ff33c7c1f,,1
442ebf53-e0a2-4abb-a5b9-68b08a3c2a8f,035c3029-c0ec-4798-a480-2ba6236797ae,App\Entities\CBT\Participant\Section\Item,1603cb05-e402-468b-b195-107ff33c7c1f,,0
8e9025e9-fa07-4cd1-bb79-ddd06375909a,fabab14f-e06a-459c-ada9-18b2b81367b3,App\Entities\CBT\Participant\Section\Item,4f238d88-e97c-4572-9b96-87a24f396775,,1
a10a9dfa-a440-4987-83f8-00de454ea26a,e0e49ab7-76d6-432a-862b-042afaee3afa,App\Entities\CBT\Participant\Section\Item,4f238d88-e97c-4572-9b96-87a24f396775,,0
a1fd749d-6238-424a-8b55-dc69d980e42f,b3c5740c-924d-4798-983f-5f7d2e01dc71,App\Entities\CBT\Participant\Section\Item,ebdfb969-4d74-4c26-8458-f225324e905e,,1
6f9483de-1e84-49b6-b093-bdf3490df590,a0330139-83d6-4817-b009-59179811ffcb,App\Entities\CBT\Participant\Section\Item,ebdfb969-4d74-4c26-8458-f225324e905e,,0
68f102d6-bfc7-4f4c-813c-ea0574b9dcab,e956561a-e253-4c8a-bf2b-674b3eaabb00,App\Entities\CBT\Participant\Section\Item,b274c014-7472-4a67-b2f7-30fc44797f8a,,1
81d12a35-a907-4aae-8a80-feb923368a30,9a6667d1-1913-49c9-99c2-2cb79b3df37b,App\Entities\CBT\Participant\Section\Item,b274c014-7472-4a67-b2f7-30fc44797f8a,,0
3f12e84d-daf7-4771-94f6-d137d8c8ea0d,98d47612-9f3a-4ef3-bd7f-4ea6da58702c,App\Entities\CBT\Participant\Section\Item,9f41de4a-a8e2-4011-88ca-124447ed42bf,,1
eb890b2a-193e-41dc-9aa6-7dd8d472b34e,211b6037-fefb-4960-9c97-4be058c1e592,App\Entities\CBT\Participant\Section\Item,9f41de4a-a8e2-4011-88ca-124447ed42bf,,0
0042575a-9bb4-42f3-a837-365de2bda786,e00cd7b8-4438-4624-a4f8-1c862cfa019a,App\Entities\CBT\Participant\Section\Item,9575358d-d0bf-497b-8794-56adf6480aef,,1
5476167e-4323-494e-a766-c8b285e07b6b,3c83e84a-5f90-47bc-aee7-5406ec3c1521,App\Entities\CBT\Participant\Section\Item,9575358d-d0bf-497b-8794-56adf6480aef,,0
