id,parent_id,type,code,content,answer_order_random,duration,item_count,order,created_at,updated_at
2ae2dd6b-271b-4858-ad33-4a5e2055fee5,,multi_choice_single,GRAMMAR-STRUCTURE-13,Et nihil consequuntur ut est doloribus harum quae quaerat. Molestiae et nulla sit corporis repudiandae rem aut. Iusto soluta rerum et reprehenderit fugiat. Ipsam ut ad labore omnis quis enim neque.,true,0,1,13,2020-07-16 10:57:44,2020-07-16 10:57:44
ab1e889b-09ba-4b11-8a45-33049765d7ba,b0bad555-a2b3-4e22-bf7a-b018906044cb,multi_choice_single,,<p></p>,false,12,1,3,2020-08-04 01:59:37,2020-08-04 01:59:37
ce80f2f5-809b-4736-ac73-da5f1fe61b8e,acb51603-b256-4c45-80c8-437d6da3b40e,multi_choice_single,,<p></p>,true,12,1,3,2020-08-04 03:24:19,2020-08-04 03:24:19
cd0f1787-20cb-46c5-b75f-62b8d84db854,acb51603-b256-4c45-80c8-437d6da3b40e,multi_choice_single,,<p></p>,true,12,1,2,2020-08-04 03:24:19,2020-08-04 03:24:19
10b91548-c927-4b6d-ad0d-fdb475533449,acb51603-b256-4c45-80c8-437d6da3b40e,multi_choice_single,,<p></p>,true,12,1,1,2020-08-04 03:24:19,2020-08-04 03:24:19
0200581b-3fe4-4cb4-abcc-3375bbcf405e,,multi_choice_single,WRT-AGREE-3,<p>One of the problems in <u>teaching</u>&nbsp;embedded system designs <u>are</u>&nbsp;the equipment which is <u>needed</u><strong>&nbsp;</strong><u>to make</u>&nbsp;the topic interesting and practical.</p>,false,0,1,0,2020-08-12 23:45:30,2020-08-13 00:01:02
feadadf1-4b64-4790-9ce6-47a08eb1c820,,multi_choice_single,WRT-PS-6,"<p>Most hotels in Ijen&nbsp;<u>provide</u>&nbsp;rooms <u>that are</u>&nbsp;more than <u>inviting</u>, with stone floors, open-air bathrooms, supremely thick mattresses and balconies with either views of the Ijen mountains <u>but also</u><strong>&nbsp;</strong>Bali.</p>",false,0,1,0,2020-08-13 00:28:54,2020-08-13 00:28:54
d95764e6-9d28-45f1-a879-d256e354ed93,,multi_choice_single,STR-SWOC-09,"<p>By 1293, Raden Wijaya____ Majapahit intelligently.</p>",true,0,1,0,2020-08-18 21:20:19,2020-08-18 21:20:19
fc3db005-5d2d-4bf0-8f71-9c2984caa98e,,multi_choice_single,SD-NEG-3,<p></p>,true,12,1,0,2020-08-04 00:43:25,2020-08-04 00:43:26
de80fe47-926a-41be-a574-85760cbf7f09,,multi_choice_single,SD-RES-1,<p></p>,true,12,1,0,2020-08-12 10:15:34,2020-08-12 10:15:34
d4f1dac8-48ca-47fc-9bcd-b783a38f5d2e,584ef61c-1694-4e25-b285-77dd026d1386,multi_choice_single,,<p>The phrase <strong><em>to pin down with explicit rules</em></strong>&nbsp;on line 4 could best be replaced by the phrase:</p>,true,0,1,1,2020-08-04 03:50:29,2020-08-04 03:50:29
e28abbcd-1f50-4265-b83e-ad2af900b4c9,,multi_choice_single,GRAMMAR-WRITTEN-EXPRESSION-2,<u>Iste saepe officia atque voluptates laudantium totam alias saepe. Iure molestiae sit aliquam eos. Asperiores et alia</u><p>s dolores ipsum omnis explicabo et.Dolor quis sit laboriosam est. Molestias voluptatibus itaque hic facilis laborios</p><u>am ad et non. Ea quo repellendus velit magnam totam.Aut accusantium natus et consequatur repellendus. Sed neque dolo</u><p>rum expedita culpa. Sit ullam ut molestiae asperiores. Et velit qui repudiandae cumque numquam.Consequatur est ab au</p><u>t illum quae perspiciatis temporibus. Consequatur tempora ullam impedit necessitatibus. Et dolores in enim qui sunt </u><p>accusamus ducimus. Eaque iste inventore corrupti consequatur praesentium asperiores nam. Velit maiores recusandae vo</p><u>luptatibus omnis excepturi optio ex qui.Dolore magni temporibus numquam amet eos reiciendis. Et asperiores neque qua</u><p>erat adipisci. Ullam ut numquam natus expedita quae molestiae. Cum et est voluptatem optio voluptas atque.Atque a ul</p><u>lam eum ullam. Molestiae sint harum libero ut repellat. Rerum aut laudantium non tenetur doloremque voluptas. Verita</u><p>tis dolores recusandae eveniet amet facilis.Repellat soluta accusamus assumenda non. Laboriosam id facere est archit</p><p>ecto. Quia aut qui ut qui quia nobis.Dolore totam quia ut aspernatur deleniti qui. Facere quos reprehenderit ut ea v</p><p>oluptas.Et aut amet unde quisquam. Quis totam ipsa voluptatem at. Praesentium commodi molestiae sed dolorem enim eos</p><p> eius. Dolorem eum explicabo dolor.Et numquam similique delectus aut. Ea inventore est voluptatibus eum commodi iste</p><p> delectus. Officiis omnis tempora fuga est libero in. Quis illum assumenda sit sit optio expedita.Veritatis facilis </p><p>molestiae quo rerum sunt. Minus dolor quos ut eligendi aut quos. Alias voluptas fugiat impedit perspiciatis sit temp</p><p>oribus eaque. Molestiae aut impedit cumque tenetur.Ea aut sequi ipsum dolore. Asperiores aut ratione et dolorem est.</p><p> Dignissimos pariatur sit molestiae mollitia. Sint impedit nostrum mollitia nam ipsam non.Qui enim eos commodi aliqu</p><p>am. Sapiente architecto sed tenetur.Repellat perferendis et et in itaque. Voluptatum sint accusantium voluptatem sed</p><p>. Molestias consequatur corporis dolorum voluptas corrupti eveniet ex quis. Ipsum accusantium magnam inventore moles</p><p>tias velit rem. Expedita omnis facere assumenda molestias.Placeat provident vel tempore necessitatibus accusamus min</p><p>us exercitationem. Dolorem dignissimos dolorum vel maxime omnis maxime. Recusandae quas modi quo earum sit eaque vol</p><p>uptas. Quia quia hic sed deserunt.</p><p></p>,false,0,1,2,2020-07-16 10:57:45,2020-07-16 10:57:45
1f1b06fa-1b09-481c-88a0-b44693bc5371,,bundle,TALK-3-RADIO-BROADCAST,<p></p>,true,12,4,0,2020-08-04 02:54:06,2020-08-04 02:54:06
d6b75ed6-df03-4dd4-b13a-4e78472cc604,8edda8e2-8713-4650-8f37-3884e8a25e31,simple,READING-2-0,Doloribus quo et amet voluptas sed. Non dolorem ea ut est repellat. Repellat sint provident totam ullam vero nulla.,true,0,5,0,2020-07-16 10:57:51,2020-07-16 10:57:51
57c1f251-57d8-495c-bc79-ecd2f83e40d1,15299179-6168-4e12-8aca-6c2bedeef2dd,multi_choice_single,,<p>One of the reasons people live away from their home region is…</p>,true,0,1,7,2020-08-11 00:58:03,2020-08-11 00:58:03
b81dc3d2-2e30-4445-bd42-bf9d82764df3,3827800f-51f6-4e5f-8748-143ef7c4d146,multi_choice_single,,<p></p>,false,12,1,0,2020-08-04 03:29:57,2020-08-04 03:29:57
f6e41aa4-04b8-436f-9d52-21f36967a3c3,1f1b06fa-1b09-481c-88a0-b44693bc5371,multi_choice_single,,<p></p>,false,12,1,1,2020-08-04 02:54:06,2020-08-04 02:54:06
29075346-dcd0-455e-9cd9-76446e988ea1,15299179-6168-4e12-8aca-6c2bedeef2dd,multi_choice_single,,<p>&nbsp;Indonesians who conduct their custom daily are those who…</p>,true,0,1,6,2020-08-11 00:58:03,2020-08-11 00:58:03
0f6c13d1-3a51-44b1-aae1-ef83d6aea7bb,15299179-6168-4e12-8aca-6c2bedeef2dd,multi_choice_single,,<p>The word <em>this</em>&nbsp;in the second sentence of paragraph 2 refers to…</p>,true,0,1,8,2020-08-11 00:58:03,2020-08-11 00:58:03
c4b44ddb-2fbe-4eba-bf8a-4bf9609cf90a,1f1b06fa-1b09-481c-88a0-b44693bc5371,multi_choice_single,,<p></p>,false,12,1,2,2020-08-04 02:54:06,2020-08-04 02:54:06
0550eaef-148f-4426-9bd9-8bc58fd1fb21,8edda8e2-8713-4650-8f37-3884e8a25e31,simple,READING-2-1,Aut soluta voluptatum corrupti. Ipsa reiciendis non ullam non vel.,true,0,5,1,2020-07-16 10:57:51,2020-07-16 10:57:51
786622f4-9ece-4699-90e8-2bf016f8057e,3827800f-51f6-4e5f-8748-143ef7c4d146,multi_choice_single,,<p></p>,false,12,1,1,2020-08-04 03:29:57,2020-08-04 03:29:57
1168cc44-80a3-486a-84f0-a0711026b75d,,multi_choice_single,WRT-PS-7,"<p>When <u>looking</u>&nbsp;for Money changer in Legian, Bali, <u>choose</u>&nbsp;one that offers <u>faster</u>&nbsp;service over one <u>offers</u>&nbsp;sluggish service.</p>",false,0,1,0,2020-08-13 00:29:58,2020-08-13 00:29:58
bc5963a6-ca9c-4a32-9270-1960146e48a4,1f1b06fa-1b09-481c-88a0-b44693bc5371,multi_choice_single,,<p></p>,false,12,1,3,2020-08-04 02:54:06,2020-08-04 02:54:06
3827800f-51f6-4e5f-8748-143ef7c4d146,,bundle,TALK-4-PHOTOGRAPHY,<p></p>,true,12,4,0,2020-08-04 03:29:57,2020-08-04 03:29:57
bd45d3cb-576c-43a6-84c4-216e50c9e854,3827800f-51f6-4e5f-8748-143ef7c4d146,multi_choice_single,,<p></p>,false,12,1,2,2020-08-04 03:29:57,2020-08-04 03:29:57
b37ce7e2-ac66-45af-b37d-58f9cc895153,,multi_choice_single,STR-SWMC-10,"<p>For Java development, the JDK ______ it allows you to see documentation and</p><p>source code for the standard Java classes.</p>",true,0,1,0,2020-08-18 21:40:55,2020-08-18 21:40:55
3220e64d-551b-46ca-b4cd-b424beb36155,,multi_choice_single,WRT-AGREE-4,"<p>John Piot&nbsp;<u>states</u>&nbsp;that Information technology (IT) <u>have</u>&nbsp;always <u>been</u><strong>&nbsp;</strong>a wildcard in business, a source of opportunity and uncertainty, <u>of</u><strong>&nbsp;</strong>advantage and risk.</p>",false,0,1,0,2020-08-12 23:46:41,2020-08-13 00:01:17
1f914add-678f-4639-8a07-6cc88c702c15,3827800f-51f6-4e5f-8748-143ef7c4d146,multi_choice_single,,<p></p>,false,12,1,3,2020-08-04 03:29:57,2020-08-04 03:29:57
3d8f8816-8a4b-45bf-ad4e-4791863deb69,,multi_choice_single,STR-SWRC-15,<p>It is explainedin the book of Culture and Customs of Indonesia that the Aristocratic Javanese Muslims known as the <em>priyayi </em>(upper class) and Islamic ______from palaces through the same feudal system that had gripped the island for centuries.</p>,true,0,1,0,2020-08-18 22:56:28,2020-08-18 22:56:28
cfff6e37-6f5c-4a22-a6e5-e937566ffcf8,,multi_choice_single,STR-SWOC-10,"<p>Badut temple, located about 9 km from Malang, ______ temple in east Java.</p>",true,0,1,0,2020-08-18 21:21:07,2020-08-18 21:21:07
4ed63de6-86ad-4ade-a132-fbac007c7bd8,,multi_choice_single,WRT-CS-06,<p><u>The induction</u> motor <u>is</u><strong> </strong>the <u>more</u> rugged and <u>widely</u> used machine in industry.</p>,false,0,1,0,2020-08-19 10:23:00,2020-08-19 10:23:00
e1fc1086-556a-4054-8e8e-5349be2ba8c4,,multi_choice_single,STR-SWISAV-17,"<p>When playing Indonesian Gamelan, in some regions, percussive plays dominate more________, but it is not to say that melody is absent.</p>",true,0,1,0,2020-08-18 23:18:03,2020-08-18 23:18:04
7b505eb0-0ecd-4871-a680-eaf36a2cb7e2,,multi_choice_single,STR-MSWMC-13,"<p>_______involves the use of computer generated images, special effects and compositing</p><p>or not, all storyboard artist would use the basic drawing techniques.</p>",true,0,1,0,2020-08-18 22:25:17,2020-08-18 22:25:17
a8eaa2ce-13ae-48e7-89ed-325619aac6bc,,multi_choice_single,WRT-FV-05,"<p><u>In</u>1883, the volcano Krakatoa <u>eruption</u><strong> </strong><u>in</u><strong> </strong>the sea west <u>of</u> Java.</p>",false,0,1,0,2020-08-19 10:34:45,2020-08-19 10:34:45
f2929b5e-e79e-419f-a0df-6956f1c18e73,,multi_choice_single,WRT-UV-04,<p>Sultan Agung<strong> </strong><u>was</u> the greatest ruler of the Mataram empire <u>between</u> 1613 and 1646 who <u>succeed</u> in conquering most of Java and <u>took</u> the Islamic title of sultan in 1641.</p>,false,0,1,0,2020-08-19 10:46:57,2020-08-19 10:46:57
f5e69a17-9b9a-49b4-9a67-67f2cb66e4bc,,multi_choice_single,WRT-PV-03,<p>Some <u>gases</u> that are <u>containing</u> in the atmosphere <u>have</u> a <u>filtering</u> effect.</p>,false,0,1,0,2020-08-19 10:57:38,2020-08-19 10:57:38
a997641e-e1f7-4391-b317-b84a9b80a27d,,multi_choice_single,WRT-AA-04,"<p><u>Like in</u> Sumatra and Java, <u>music Balinese</u> is <u>based around</u> the <u>gamelan orchestra</u>.</p>",false,0,1,0,2020-08-19 11:37:49,2020-08-19 11:37:49
44691352-d4a9-4d9d-b6c5-cdd69f7af67c,,multi_choice_single,SD-RES-2,<p></p>,true,12,1,0,2020-08-12 10:16:51,2020-08-12 10:16:51
6c8c7df5-70f7-42f2-87ef-243760c8c8a4,,multi_choice_single,SD-NEG-4,<p></p>,true,12,1,0,2020-08-04 00:44:38,2020-08-04 00:44:38
d2c0bc57-a257-4017-854e-4a6e53671325,584ef61c-1694-4e25-b285-77dd026d1386,multi_choice_single,,<p>What does the phrase <strong><em>multilingual information society</em></strong>probably mean?</p>,true,0,1,5,2020-08-04 03:50:29,2020-08-04 03:50:29
02dbd909-8b31-4f6a-b2b3-2f98929f2c2c,36972332-b1b1-44dd-ae01-9122b29cc6f6,multi_choice_single,,<p></p>,true,12,1,3,2020-08-04 03:07:08,2020-08-04 03:07:08
7a78062b-d730-454b-8a26-29fda68fa945,,multi_choice_single,GRAMMAR-WRITTEN-EXPRESSION-4,<u>Iste quia nulla est nisi consectetur maiores. Dolorem fugiat beatae dicta non sunt. Voluptate molestias et ipsum pro</u><p>vident magni. Molestias sunt quis nobis ratione inventore ut.Recusandae illo cupiditate blanditiis qui et odit. Nihi</p><u>l et tempore expedita. Sit eum eos ullam accusamus voluptas sed et.Ut ipsa occaecati asperiores nobis atque laudanti</u><p>um distinctio ut. Accusantium rerum non dolores illum. Aut vero voluptas non unde voluptatum. Earum odio aut incidun</p><u>t facere id error.Expedita aut libero quo est ut. Perferendis impedit est beatae illo quaerat a quidem. Fugiat volup</u><p>tatem corrupti similique voluptatibus est. Voluptatem eligendi laboriosam ab eum nisi quia earum tempore. Sit minus </p><u>nemo perspiciatis quasi ut deserunt eos sit.Omnis ut perferendis ea voluptatem sit quidem. Omnis similique at quo fu</u><p>giat vel et consectetur. Iure cupiditate qui ipsam vel aliquid.Sunt nihil deserunt ullam praesentium. Suscipit provi</p><u>dent occaecati et cumque excepturi enim. Alias reiciendis aut non ut in eaque. Aliquam ut natus non voluptatem assum</u><p>enda saepe. Eius ea officia facere qui.Et aut qui velit. Incidunt tempore perferendis officia ea. Nisi ducimus volup</p><p>tatem aut et nihil delectus.Illum molestiae fugiat ut cumque. Eligendi accusantium ipsa quis enim repudiandae.Consec</p><p>tetur sequi ut et voluptas est enim voluptate. Eum pariatur sit ut ullam assumenda qui et. Laborum est quasi porro.Q</p><p>uia facere ea cumque architecto. Id ut et quasi qui ipsam. Omnis suscipit inventore ex pariatur placeat reiciendis d</p><p>ebitis. Fuga molestiae vel maiores explicabo pariatur quis.Odio a eum delectus quod consequatur. Dolor reiciendis do</p><p>loremque voluptatem fuga. Porro adipisci aut autem doloremque provident. Dolorem molestiae autem sint sed aut.Et dol</p><p>ores quae distinctio dolorem. Deserunt reprehenderit ut nulla officia perferendis et explicabo est.Optio velit susci</p><p>pit sed ab et. Aut fugit vero vitae quaerat omnis. Et eos ipsam ipsa cupiditate magnam provident aliquid. Dignissimo</p><p>s repellat velit id omnis.Repudiandae dolor velit suscipit quis aperiam. Tempora dolorem accusamus aut inventore et.</p><p> Eos quis nihil qui rerum aliquid.Cupiditate modi aut dolorem ut. Laboriosam amet enim nulla voluptatem odit dolorem</p><p>. Et consequuntur et fugit qui aspernatur.</p><p></p>,false,0,1,4,2020-07-16 10:57:45,2020-07-16 10:57:45
a082ce94-6f81-4344-942d-748acfad53c6,4687f8fa-9db9-4a1f-a6aa-086c214de5b7,multi_choice_single,,"<p>“The jungles of Sumatra, Kalimantan and Papua are zoological wonders, revealing impish monkeys, stoic sun bears, leopards, orang-utans and remarkable marsupials.”</p><p>The meaning of the word ‘marsupials’ as used in the third paragraph is closest in meaning to:</p>",true,0,1,9,2020-08-04 04:01:04,2020-08-04 04:01:04
2ef96f93-4dd3-46b6-aaae-c4d827d9db2c,0c9434c6-84f9-4faa-a818-b338887071a4,multi_choice_single,,<p></p>,true,12,1,2,2020-08-04 03:16:12,2020-08-04 03:16:12
90db54e8-4022-4273-b81c-9b10ee6a71fc,3244a092-1f9b-4309-8759-07ccba786576,multi_choice_single,,<p>The synchronization of Hinduism and Buddhism took place…</p>,true,0,1,5,2020-08-05 22:43:11,2020-08-05 22:43:11
b9904135-c8e6-4ac5-bf4f-bcb4466f359e,,multi_choice_single,GRAMMAR-WRITTEN-EXPRESSION-3,<u>Hic eveniet rerum quo ex esse in. Magnam perspiciatis eos sed tenetur. Id et laboriosam accusantium laboriosam at te</u><p>mpora. Dicta dolores eum explicabo assumenda quia eum necessitatibus. Esse et eum assumenda quia autem.Atque ut nihi</p><u>l autem deleniti veniam distinctio optio est. Culpa quidem aut earum delectus.Dolor dolore et omnis doloremque natus</u><p> pariatur. Maiores porro et accusantium omnis nostrum delectus suscipit. Rerum aperiam reprehenderit quis ut omnis a</p><u>ut. Eum aperiam voluptatibus totam quia doloribus suscipit.Ullam voluptatem autem repellendus sit omnis deserunt eve</u><p>niet. Inventore dolores dolorem aut repellendus. Aut fugit modi rerum dicta. Suscipit dolorem placeat sed recusandae</p><u> est impedit.Dignissimos odio vitae rerum perspiciatis non. Deleniti quia asperiores quos magni soluta laudantium. D</u><p>olorem qui qui minima non doloremque. Porro repudiandae sit possimus quis placeat qui.Ut et laborum est quisquam mol</p><u>estiae. Voluptate quam soluta nam voluptatem qui. Sed qui suscipit rerum delectus repellat.Veritatis quis laudantium</u><p> animi rem et velit. Sint odit repudiandae consequuntur odio odio quia. Dolore et velit excepturi et.Omnis cumque au</p><p>t et est eaque rerum. Mollitia non quibusdam accusamus eum veritatis vero nulla. Voluptates libero deleniti officiis</p><p> corrupti quia ipsum libero.Sit ea nesciunt provident ut corporis. Dolorem ipsa qui tenetur. Maxime et hic porro ea </p><p>odit debitis non. Et sint sunt ut necessitatibus quasi optio aperiam.Omnis non provident saepe dolorem adipisci. Lib</p><p>ero qui quia fuga. Officia temporibus architecto quo dolorem incidunt.Quia aliquid sit saepe molestias est. Rerum vo</p><p>luptate officiis nulla deserunt. Et omnis voluptatem et quo nemo occaecati aperiam. Sint ut ipsa atque molestias rep</p><p>rehenderit corrupti laborum.Aut tempore odio est laborum ea cum. Voluptatem ullam repellendus pariatur excepturi. Ex</p><p> repellendus ducimus nemo quia quis.Delectus beatae et aut cumque quibusdam. Aut tempore occaecati minus totam eius </p><p>voluptas nihil voluptas. Quod beatae consequatur eius nihil et autem maxime sit.Incidunt ullam ratione incidunt at. </p><p>Exercitationem tenetur eligendi nemo enim exercitationem tenetur. Praesentium quam temporibus non sit laboriosam. No</p><p>n ipsam quidem quaerat.Quam omnis ipsa nam nulla nesciunt itaque vel. Nihil ut assumenda voluptas recusandae. Ipsam </p><p>labore aut accusantium aperiam. Alias ut repudiandae sed maxime recusandae qui.</p><p></p>,false,0,1,3,2020-07-16 10:57:45,2020-07-16 10:57:45
8fab900c-edaa-4caf-9a87-f9f0a6df7b37,,multi_choice_single,GRAMMAR-WRITTEN-EXPRESSION-5,<u>Ut totam ullam in exercitationem. Eum ratione fugit incidunt nihil. Animi natus quia beatae rem est. Facere soluta a</u><p>ut impedit sed.Dolores aspernatur aut quidem cupiditate aut. Animi dolores deserunt sit quia optio. Quis aut magnam </p><u>est a omnis mollitia atque.Nisi qui vero reprehenderit omnis non et. Et voluptas qui sit corrupti libero hic. Volupt</u><p>ate saepe provident a qui occaecati non vel.Architecto officia qui similique delectus repudiandae. Et non sunt cum. </p><u>Illum vero repudiandae distinctio quas non dolores. Quasi consequuntur laborum ut libero dolores molestiae.Et saepe </u><p>ea et. Aliquid cum quas qui deleniti qui quia adipisci. Deserunt occaecati enim incidunt est.Nesciunt eveniet iusto </p><u>omnis omnis velit quis unde. Et harum ut soluta dolor.Autem unde alias est ipsam natus vel. Itaque cumque quisquam v</u><p>oluptas. Dolorem facere nostrum optio quo nesciunt debitis.Sed tenetur commodi doloremque ipsam tempore consequatur.</p><u> Natus possimus voluptates eos repellat eaque aut. Excepturi accusantium quibusdam non dolorem. Sed velit sed explic</u><p>abo aut odio est possimus. Mollitia similique numquam sunt labore officiis excepturi similique ut.Laborum atque at b</p><p>landitiis atque. Et voluptatibus assumenda cumque rerum voluptas sapiente excepturi. Debitis cum distinctio odit hic</p><p>.Laudantium iure ullam deleniti ducimus. Ut saepe harum fugiat. Doloremque ad vel sed eum ex officia voluptas. Cum r</p><p>epudiandae et at et aut asperiores. Voluptatem ut nobis qui.Consectetur adipisci rerum voluptatum. Iste porro at et </p><p>molestias amet voluptatem. Autem doloremque aut repellendus sed adipisci quisquam rem.Id quas praesentium similique.</p><p> Est ipsum ex numquam ex repudiandae autem. Laboriosam fuga reprehenderit ratione velit distinctio. Quia quis natus </p><p>et occaecati.Cumque in qui quia rerum fuga neque. Ipsam animi vero veniam vero illo inventore numquam. Et sit ex sit</p><p> velit. Est perspiciatis debitis ullam impedit recusandae.Tempore nobis non id. Iusto officiis officiis at possimus </p><p>minima est impedit. Voluptatibus explicabo eius fuga adipisci. Veniam velit quis in non sit odit ea officiis.Quidem </p><p>saepe optio et est consequatur assumenda. Eveniet dolorem omnis iure magni eum consequuntur. Omnis ut similique dele</p><p>niti molestiae sint sit. Inventore aperiam ut voluptatem ipsa et deleniti.</p><p></p>,false,0,1,5,2020-07-16 10:57:45,2020-07-16 10:57:45
9e44fa3b-5b27-4a6d-9bfe-8ebd9339efa4,,multi_choice_single,GRAMMAR-WRITTEN-EXPRESSION-13,<u>Consequatur incidunt sequi dolor inventore aut. Veniam numquam eligendi fuga. Nihil amet aut ipsa numquam neque omni</u><p>s.Qui et totam quis saepe. Sit commodi cum recusandae qui. Ratione sint aut illum eius et est vitae incidunt.Corrupt</p><u>i ipsa ea iusto explicabo at. Nihil soluta quis aliquam reprehenderit doloribus. Exercitationem dolore saepe iste qu</u><p>od quod. Qui minima eveniet sit in ea.Quia atque magni nostrum et. Et officiis veniam odio esse autem. Culpa est at </p><u>assumenda enim reiciendis dolores dolores. In odit nulla rerum voluptates corporis non modi.Aperiam natus omnis hic.</u><p> Incidunt recusandae incidunt dolores provident ratione. Dolorem repudiandae labore illum nobis eos quod qui. Dolor </p><u>perspiciatis tempora voluptas placeat dolores quia molestias.Laboriosam dolores laboriosam sunt voluptatem omnis ad.</u><p> Ut praesentium voluptatem quos voluptas quam culpa ut aperiam. Dolorum dolorem voluptatem assumenda eveniet et quod</p><u> ipsam omnis.Omnis at id doloremque. Quas qui magnam enim culpa quos. Qui enim earum consequuntur dolores.Sunt assum</u><p>enda accusamus totam laboriosam dolores illo. Consequatur id eaque cupiditate sint eum et enim non. Ut ut autem saep</p><p>e hic. Dicta earum culpa unde cupiditate.Ut porro blanditiis aliquam eveniet et quis dicta. Quia qui quaerat ut quia</p><p> ut alias. Aut a dolores aspernatur qui ducimus.Eos quisquam enim necessitatibus sed nostrum. Fugit voluptas sint et</p><p> officia quod pariatur quaerat. Nostrum aut fugit nisi rerum. Earum est et ex non.Reiciendis suscipit at quod suscip</p><p>it. Ducimus excepturi explicabo eaque libero. Rem itaque voluptatem fuga natus consequatur ut. Blanditiis omnis volu</p><p>ptas repellendus quis aliquid.Aut aspernatur aliquam qui eveniet dolorem aperiam. Illo et quis perspiciatis voluptat</p><p>es. Veniam quis commodi voluptatem consequatur voluptas placeat.Sit distinctio temporibus ad doloribus rerum. Qui ip</p><p>sa perferendis ipsum aperiam voluptas.Optio nihil quos sit provident quos. Facilis ullam adipisci omnis debitis. Rep</p><p>ellat quam molestiae quisquam veritatis quibusdam asperiores sequi voluptates. Reprehenderit sit ut pariatur facilis</p><p> quas quis dolorem.Eum nulla sit magni odit. Eos iure tempore doloremque distinctio. Similique vel cum ut. Corrupti </p><p>dolorem placeat quod omnis aliquam rerum non totam. Est enim aut quod ullam.</p><p></p>,false,0,1,13,2020-07-16 10:57:46,2020-07-16 10:57:46
